timestamp_localtime,experiment,pioreactor_unit,timestamp,temperature_c
2024-08-19 12:40:54,Booch01,pio02,2024-08-19T11:40:54.363949Z,19.91
2024-08-19 12:44:14,Booch01,pio02,2024-08-19T11:44:14.346363Z,19.94
2024-08-19 12:47:34,Booch01,pio02,2024-08-19T11:47:34.344060Z,20.0
2024-08-19 12:50:54,Booch01,pio02,2024-08-19T11:50:54.347287Z,20.02
2024-08-19 12:54:14,Booch01,pio02,2024-08-19T11:54:14.345832Z,20.06
2024-08-19 12:57:34,Booch01,pio02,2024-08-19T11:57:34.346256Z,20.06
2024-08-19 13:00:54,Booch01,pio02,2024-08-19T12:00:54.347528Z,20.02
2024-08-19 13:04:14,Booch01,pio02,2024-08-19T12:04:14.345128Z,20.09
2024-08-19 13:07:34,Booch01,pio02,2024-08-19T12:07:34.347562Z,20.16
2024-08-19 13:10:54,Booch01,pio02,2024-08-19T12:10:54.343621Z,20.25
2024-08-19 13:14:14,Booch01,pio02,2024-08-19T12:14:14.348263Z,20.36
2024-08-19 13:17:34,Booch01,pio02,2024-08-19T12:17:34.346300Z,20.4
2024-08-19 13:20:54,Booch01,pio02,2024-08-19T12:20:54.345947Z,20.5
2024-08-19 13:24:14,Booch01,pio02,2024-08-19T12:24:14.345363Z,20.61
2024-08-19 13:27:34,Booch01,pio02,2024-08-19T12:27:34.344606Z,20.69
2024-08-19 13:30:54,Booch01,pio02,2024-08-19T12:30:54.344744Z,20.79
2024-08-19 13:34:14,Booch01,pio02,2024-08-19T12:34:14.344802Z,20.88
2024-08-19 13:37:34,Booch01,pio02,2024-08-19T12:37:34.346475Z,21.01
2024-08-19 13:40:54,Booch01,pio02,2024-08-19T12:40:54.347184Z,21.44
2024-08-19 13:44:14,Booch01,pio02,2024-08-19T12:44:14.347637Z,21.0
2024-08-19 13:47:34,Booch01,pio02,2024-08-19T12:47:34.340573Z,21.25
2024-08-19 13:50:54,Booch01,pio02,2024-08-19T12:50:54.339258Z,21.71
2024-08-19 13:54:14,Booch01,pio02,2024-08-19T12:54:14.339967Z,22.01
2024-08-19 13:57:34,Booch01,pio02,2024-08-19T12:57:34.340749Z,22.31
2024-08-19 14:00:54,Booch01,pio02,2024-08-19T13:00:54.340799Z,22.5
2024-08-19 14:04:14,Booch01,pio02,2024-08-19T13:04:14.339701Z,22.74
2024-08-19 14:07:34,Booch01,pio02,2024-08-19T13:07:34.340674Z,22.88
2024-08-19 14:10:54,Booch01,pio02,2024-08-19T13:10:54.339632Z,23.03
2024-08-19 14:14:14,Booch01,pio02,2024-08-19T13:14:14.340754Z,23.19
2024-08-19 14:17:34,Booch01,pio02,2024-08-19T13:17:34.340119Z,23.28
2024-08-19 14:20:54,Booch01,pio02,2024-08-19T13:20:54.340082Z,23.38
2024-08-19 14:24:14,Booch01,pio02,2024-08-19T13:24:14.340927Z,23.44
2024-08-19 14:27:34,Booch01,pio02,2024-08-19T13:27:34.341045Z,23.5
2024-08-19 14:30:54,Booch01,pio02,2024-08-19T13:30:54.340906Z,23.56
2024-08-19 14:34:14,Booch01,pio02,2024-08-19T13:34:14.341330Z,23.62
2024-08-19 14:37:34,Booch01,pio02,2024-08-19T13:37:34.339480Z,23.69
2024-08-19 14:40:54,Booch01,pio02,2024-08-19T13:40:54.341492Z,23.71
2024-08-19 14:44:14,Booch01,pio02,2024-08-19T13:44:14.339222Z,23.75
2024-08-19 14:47:34,Booch01,pio02,2024-08-19T13:47:34.341207Z,23.81
2024-08-19 14:50:54,Booch01,pio02,2024-08-19T13:50:54.341169Z,23.84
2024-08-19 14:54:14,Booch01,pio02,2024-08-19T13:54:14.340635Z,23.88
2024-08-19 14:57:34,Booch01,pio02,2024-08-19T13:57:34.340477Z,23.88
2024-08-19 15:00:54,Booch01,pio02,2024-08-19T14:00:54.340098Z,23.93
2024-08-19 15:04:14,Booch01,pio02,2024-08-19T14:04:14.340752Z,23.94
2024-08-19 15:07:34,Booch01,pio02,2024-08-19T14:07:34.339458Z,23.94
2024-08-19 15:10:54,Booch01,pio02,2024-08-19T14:10:54.340936Z,23.94
2024-08-19 15:14:14,Booch01,pio02,2024-08-19T14:14:14.342693Z,24.0
2024-08-19 15:17:34,Booch01,pio02,2024-08-19T14:17:34.339843Z,24.0
2024-08-19 15:20:54,Booch01,pio02,2024-08-19T14:20:54.341444Z,24.0
2024-08-19 15:24:14,Booch01,pio02,2024-08-19T14:24:14.338847Z,24.0
2024-08-19 15:27:34,Booch01,pio02,2024-08-19T14:27:34.340974Z,24.0
2024-08-19 15:30:54,Booch01,pio02,2024-08-19T14:30:54.340225Z,24.0
2024-08-19 15:34:14,Booch01,pio02,2024-08-19T14:34:14.340639Z,24.0
2024-08-19 15:37:34,Booch01,pio02,2024-08-19T14:37:34.340294Z,24.0
2024-08-19 15:40:54,Booch01,pio02,2024-08-19T14:40:54.340709Z,24.03
2024-08-19 15:44:14,Booch01,pio02,2024-08-19T14:44:14.345440Z,24.02
2024-08-19 15:47:34,Booch01,pio02,2024-08-19T14:47:34.340937Z,24.03
2024-08-19 15:50:54,Booch01,pio02,2024-08-19T14:50:54.340172Z,24.06
2024-08-19 15:54:14,Booch01,pio02,2024-08-19T14:54:14.341763Z,24.06
2024-08-19 15:57:34,Booch01,pio02,2024-08-19T14:57:34.340284Z,24.06
2024-08-19 16:00:54,Booch01,pio02,2024-08-19T15:00:54.340024Z,24.06
2024-08-19 16:04:14,Booch01,pio02,2024-08-19T15:04:14.341567Z,24.06
2024-08-19 16:07:34,Booch01,pio02,2024-08-19T15:07:34.340441Z,24.06
2024-08-19 16:10:54,Booch01,pio02,2024-08-19T15:10:54.340237Z,24.06
2024-08-19 16:14:14,Booch01,pio02,2024-08-19T15:14:14.339562Z,24.06
2024-08-19 16:17:34,Booch01,pio02,2024-08-19T15:17:34.340985Z,24.06
2024-08-19 16:20:54,Booch01,pio02,2024-08-19T15:20:54.341071Z,24.06
2024-08-19 16:24:14,Booch01,pio02,2024-08-19T15:24:14.339859Z,24.06
2024-08-19 16:27:34,Booch01,pio02,2024-08-19T15:27:34.340565Z,24.06
2024-08-19 16:30:54,Booch01,pio02,2024-08-19T15:30:54.339906Z,24.06
2024-08-19 16:34:14,Booch01,pio02,2024-08-19T15:34:14.340381Z,24.06
2024-08-19 16:37:34,Booch01,pio02,2024-08-19T15:37:34.342582Z,24.06
2024-08-19 16:40:54,Booch01,pio02,2024-08-19T15:40:54.339929Z,24.06
2024-08-19 16:44:14,Booch01,pio02,2024-08-19T15:44:14.340275Z,24.06
2024-08-19 16:47:34,Booch01,pio02,2024-08-19T15:47:34.340411Z,24.06
2024-08-19 16:50:54,Booch01,pio02,2024-08-19T15:50:54.339671Z,24.06
2024-08-19 16:54:14,Booch01,pio02,2024-08-19T15:54:14.340102Z,24.06
2024-08-19 16:57:34,Booch01,pio02,2024-08-19T15:57:34.342154Z,24.06
2024-08-19 17:00:54,Booch01,pio02,2024-08-19T16:00:54.340282Z,24.06
2024-08-19 17:04:14,Booch01,pio02,2024-08-19T16:04:14.341658Z,24.06
2024-08-19 17:07:34,Booch01,pio02,2024-08-19T16:07:34.341242Z,24.08
2024-08-19 17:10:54,Booch01,pio02,2024-08-19T16:10:54.339639Z,24.06
2024-08-19 17:14:14,Booch01,pio02,2024-08-19T16:14:14.341965Z,24.07
2024-08-19 17:17:34,Booch01,pio02,2024-08-19T16:17:34.341546Z,24.07
2024-08-19 17:20:54,Booch01,pio02,2024-08-19T16:20:54.340512Z,24.11
2024-08-19 17:24:14,Booch01,pio02,2024-08-19T16:24:14.340321Z,24.07
2024-08-19 17:27:34,Booch01,pio02,2024-08-19T16:27:34.340688Z,24.08
2024-08-19 17:30:54,Booch01,pio02,2024-08-19T16:30:54.341175Z,24.09
2024-08-19 17:34:14,Booch01,pio02,2024-08-19T16:34:14.341350Z,24.08
2024-08-19 17:37:34,Booch01,pio02,2024-08-19T16:37:34.340754Z,24.11
2024-08-19 17:40:54,Booch01,pio02,2024-08-19T16:40:54.341940Z,24.12
2024-08-19 17:44:14,Booch01,pio02,2024-08-19T16:44:14.340574Z,24.12
2024-08-19 17:47:34,Booch01,pio02,2024-08-19T16:47:34.341961Z,24.12
2024-08-19 17:50:54,Booch01,pio02,2024-08-19T16:50:54.342192Z,24.11
2024-08-19 17:54:14,Booch01,pio02,2024-08-19T16:54:14.341429Z,24.1
2024-08-19 17:57:34,Booch01,pio02,2024-08-19T16:57:34.339495Z,24.12
2024-08-19 18:00:54,Booch01,pio02,2024-08-19T17:00:54.341082Z,24.11
2024-08-19 18:04:14,Booch01,pio02,2024-08-19T17:04:14.339659Z,24.11
2024-08-19 18:07:34,Booch01,pio02,2024-08-19T17:07:34.340793Z,24.12
2024-08-19 18:10:54,Booch01,pio02,2024-08-19T17:10:54.340558Z,24.12
2024-08-19 18:14:14,Booch01,pio02,2024-08-19T17:14:14.340277Z,24.11
2024-08-19 18:17:34,Booch01,pio02,2024-08-19T17:17:34.341780Z,24.12
2024-08-19 18:20:54,Booch01,pio02,2024-08-19T17:20:54.341234Z,24.12
2024-08-19 18:24:14,Booch01,pio02,2024-08-19T17:24:14.340350Z,24.12
2024-08-19 18:27:34,Booch01,pio02,2024-08-19T17:27:34.340949Z,24.12
2024-08-19 18:30:54,Booch01,pio02,2024-08-19T17:30:54.340866Z,24.12
2024-08-19 18:34:14,Booch01,pio02,2024-08-19T17:34:14.340049Z,24.12
2024-08-19 18:37:34,Booch01,pio02,2024-08-19T17:37:34.340730Z,24.12
2024-08-19 18:40:54,Booch01,pio02,2024-08-19T17:40:54.340090Z,24.12
2024-08-19 18:44:14,Booch01,pio02,2024-08-19T17:44:14.342021Z,24.14
2024-08-19 18:47:34,Booch01,pio02,2024-08-19T17:47:34.339740Z,24.15
2024-08-19 18:50:54,Booch01,pio02,2024-08-19T17:50:54.341235Z,24.17
2024-08-19 18:54:14,Booch01,pio02,2024-08-19T17:54:14.340845Z,24.15
2024-08-19 18:57:34,Booch01,pio02,2024-08-19T17:57:34.340502Z,24.17
2024-08-19 19:00:54,Booch01,pio02,2024-08-19T18:00:54.340121Z,24.17
2024-08-19 19:04:14,Booch01,pio02,2024-08-19T18:04:14.341208Z,24.18
2024-08-19 19:07:34,Booch01,pio02,2024-08-19T18:07:34.341023Z,24.19
2024-08-19 19:10:54,Booch01,pio02,2024-08-19T18:10:54.340992Z,24.19
2024-08-19 19:14:14,Booch01,pio02,2024-08-19T18:14:14.339426Z,24.19
2024-08-19 19:17:34,Booch01,pio02,2024-08-19T18:17:34.340166Z,24.19
2024-08-19 19:20:54,Booch01,pio02,2024-08-19T18:20:54.340465Z,24.19
2024-08-19 19:24:14,Booch01,pio02,2024-08-19T18:24:14.340342Z,24.19
2024-08-19 19:27:34,Booch01,pio02,2024-08-19T18:27:34.340097Z,24.19
2024-08-19 19:30:54,Booch01,pio02,2024-08-19T18:30:54.340077Z,24.19
2024-08-19 19:34:14,Booch01,pio02,2024-08-19T18:34:14.341471Z,24.19
2024-08-19 19:37:34,Booch01,pio02,2024-08-19T18:37:34.339989Z,24.19
2024-08-19 19:40:54,Booch01,pio02,2024-08-19T18:40:54.341329Z,24.19
2024-08-19 19:44:14,Booch01,pio02,2024-08-19T18:44:14.339919Z,24.2
2024-08-19 19:47:34,Booch01,pio02,2024-08-19T18:47:34.340637Z,24.21
2024-08-19 19:50:54,Booch01,pio02,2024-08-19T18:50:54.341282Z,24.21
2024-08-19 19:54:14,Booch01,pio02,2024-08-19T18:54:14.341970Z,24.23
2024-08-19 19:57:34,Booch01,pio02,2024-08-19T18:57:34.341565Z,24.21
2024-08-19 20:00:54,Booch01,pio02,2024-08-19T19:00:54.339279Z,24.24
2024-08-19 20:04:14,Booch01,pio02,2024-08-19T19:04:14.340468Z,24.24
2024-08-19 20:07:34,Booch01,pio02,2024-08-19T19:07:34.341215Z,24.25
2024-08-19 20:10:54,Booch01,pio02,2024-08-19T19:10:54.340484Z,24.25
2024-08-19 20:14:14,Booch01,pio02,2024-08-19T19:14:14.340652Z,24.24
2024-08-19 20:17:34,Booch01,pio02,2024-08-19T19:17:34.340883Z,24.25
2024-08-19 20:20:54,Booch01,pio02,2024-08-19T19:20:54.341052Z,24.25
2024-08-19 20:24:14,Booch01,pio02,2024-08-19T19:24:14.340880Z,24.25
2024-08-19 20:27:34,Booch01,pio02,2024-08-19T19:27:34.340548Z,24.25
2024-08-19 20:30:54,Booch01,pio02,2024-08-19T19:30:54.340981Z,24.25
2024-08-19 20:34:14,Booch01,pio02,2024-08-19T19:34:14.339369Z,24.25
2024-08-19 20:37:34,Booch01,pio02,2024-08-19T19:37:34.341842Z,24.25
2024-08-19 20:40:54,Booch01,pio02,2024-08-19T19:40:54.341989Z,24.25
2024-08-19 20:44:14,Booch01,pio02,2024-08-19T19:44:14.340205Z,24.25
2024-08-19 20:47:34,Booch01,pio02,2024-08-19T19:47:34.340764Z,24.25
2024-08-19 20:50:54,Booch01,pio02,2024-08-19T19:50:54.340047Z,24.25
2024-08-19 20:54:14,Booch01,pio02,2024-08-19T19:54:14.343154Z,24.25
2024-08-19 20:57:34,Booch01,pio02,2024-08-19T19:57:34.341268Z,24.25
2024-08-19 21:00:54,Booch01,pio02,2024-08-19T20:00:54.341654Z,24.25
2024-08-19 21:04:14,Booch01,pio02,2024-08-19T20:04:14.340686Z,24.25
2024-08-19 21:07:34,Booch01,pio02,2024-08-19T20:07:34.341655Z,24.25
2024-08-19 21:10:54,Booch01,pio02,2024-08-19T20:10:54.339909Z,24.25
2024-08-19 21:14:14,Booch01,pio02,2024-08-19T20:14:14.340502Z,24.25
2024-08-19 21:17:34,Booch01,pio02,2024-08-19T20:17:34.340540Z,24.25
2024-08-19 21:20:54,Booch01,pio02,2024-08-19T20:20:54.341735Z,24.25
2024-08-19 21:24:14,Booch01,pio02,2024-08-19T20:24:14.341926Z,24.25
2024-08-19 21:27:34,Booch01,pio02,2024-08-19T20:27:34.340399Z,24.25
2024-08-19 21:30:54,Booch01,pio02,2024-08-19T20:30:54.340827Z,24.25
2024-08-19 21:34:14,Booch01,pio02,2024-08-19T20:34:14.340598Z,24.25
2024-08-19 21:37:34,Booch01,pio02,2024-08-19T20:37:34.340660Z,24.26
2024-08-19 21:40:54,Booch01,pio02,2024-08-19T20:40:54.340706Z,24.25
2024-08-19 21:44:14,Booch01,pio02,2024-08-19T20:44:14.341486Z,24.25
2024-08-19 21:47:34,Booch01,pio02,2024-08-19T20:47:34.340277Z,24.26
2024-08-19 21:50:54,Booch01,pio02,2024-08-19T20:50:54.338957Z,24.25
2024-08-19 21:54:14,Booch01,pio02,2024-08-19T20:54:14.342044Z,24.25
2024-08-19 21:57:34,Booch01,pio02,2024-08-19T20:57:34.340335Z,24.26
2024-08-19 22:00:54,Booch01,pio02,2024-08-19T21:00:54.341741Z,24.25
2024-08-19 22:04:14,Booch01,pio02,2024-08-19T21:04:14.340598Z,24.25
2024-08-19 22:07:34,Booch01,pio02,2024-08-19T21:07:34.340929Z,24.26
2024-08-19 22:10:54,Booch01,pio02,2024-08-19T21:10:54.342000Z,24.26
2024-08-19 22:14:14,Booch01,pio02,2024-08-19T21:14:14.341072Z,24.25
2024-08-19 22:17:34,Booch01,pio02,2024-08-19T21:17:34.341420Z,24.25
2024-08-19 22:20:54,Booch01,pio02,2024-08-19T21:20:54.341955Z,24.26
2024-08-19 22:24:14,Booch01,pio02,2024-08-19T21:24:14.340732Z,24.25
2024-08-19 22:27:34,Booch01,pio02,2024-08-19T21:27:34.341663Z,24.27
2024-08-19 22:30:54,Booch01,pio02,2024-08-19T21:30:54.339844Z,24.29
2024-08-19 22:34:14,Booch01,pio02,2024-08-19T21:34:14.341832Z,24.31
2024-08-19 22:37:34,Booch01,pio02,2024-08-19T21:37:34.339034Z,24.31
2024-08-19 22:40:54,Booch01,pio02,2024-08-19T21:40:54.340195Z,24.3
2024-08-19 22:44:14,Booch01,pio02,2024-08-19T21:44:14.340758Z,24.31
2024-08-19 22:47:34,Booch01,pio02,2024-08-19T21:47:34.340549Z,24.31
2024-08-19 22:50:54,Booch01,pio02,2024-08-19T21:50:54.339541Z,24.31
2024-08-19 22:54:14,Booch01,pio02,2024-08-19T21:54:14.339283Z,24.31
2024-08-19 22:57:34,Booch01,pio02,2024-08-19T21:57:34.339733Z,24.31
2024-08-19 23:00:54,Booch01,pio02,2024-08-19T22:00:54.340572Z,24.31
2024-08-19 23:04:14,Booch01,pio02,2024-08-19T22:04:14.341266Z,24.31
2024-08-19 23:07:34,Booch01,pio02,2024-08-19T22:07:34.340884Z,24.31
2024-08-19 23:10:54,Booch01,pio02,2024-08-19T22:10:54.341174Z,24.31
2024-08-19 23:14:14,Booch01,pio02,2024-08-19T22:14:14.341771Z,24.31
2024-08-19 23:17:34,Booch01,pio02,2024-08-19T22:17:34.341052Z,24.31
2024-08-19 23:20:54,Booch01,pio02,2024-08-19T22:20:54.340958Z,24.31
2024-08-19 23:24:14,Booch01,pio02,2024-08-19T22:24:14.341350Z,24.31
2024-08-19 23:27:34,Booch01,pio02,2024-08-19T22:27:34.339338Z,24.31
2024-08-19 23:30:54,Booch01,pio02,2024-08-19T22:30:54.341268Z,24.31
2024-08-19 23:34:14,Booch01,pio02,2024-08-19T22:34:14.343092Z,24.31
2024-08-19 23:37:34,Booch01,pio02,2024-08-19T22:37:34.341293Z,24.31
2024-08-19 23:40:54,Booch01,pio02,2024-08-19T22:40:54.339792Z,24.31
2024-08-19 23:44:14,Booch01,pio02,2024-08-19T22:44:14.339871Z,24.31
2024-08-19 23:47:34,Booch01,pio02,2024-08-19T22:47:34.340180Z,24.32
2024-08-19 23:50:54,Booch01,pio02,2024-08-19T22:50:54.341269Z,24.35
2024-08-19 23:54:14,Booch01,pio02,2024-08-19T22:54:14.340663Z,24.36
2024-08-19 23:57:34,Booch01,pio02,2024-08-19T22:57:34.341301Z,24.38
2024-08-20 00:00:54,Booch01,pio02,2024-08-19T23:00:54.341088Z,24.36
2024-08-20 00:04:14,Booch01,pio02,2024-08-19T23:04:14.340424Z,24.35
2024-08-20 00:07:34,Booch01,pio02,2024-08-19T23:07:34.340631Z,24.32
2024-08-20 00:10:54,Booch01,pio02,2024-08-19T23:10:54.339608Z,24.33
2024-08-20 00:14:14,Booch01,pio02,2024-08-19T23:14:14.341642Z,24.36
2024-08-20 00:17:34,Booch01,pio02,2024-08-19T23:17:34.340570Z,24.34
2024-08-20 00:20:54,Booch01,pio02,2024-08-19T23:20:54.340326Z,24.31
2024-08-20 00:24:14,Booch01,pio02,2024-08-19T23:24:14.341308Z,24.31
2024-08-20 00:27:34,Booch01,pio02,2024-08-19T23:27:34.341273Z,24.32
2024-08-20 00:30:54,Booch01,pio02,2024-08-19T23:30:54.340196Z,24.32
2024-08-20 00:34:14,Booch01,pio02,2024-08-19T23:34:14.340154Z,24.31
2024-08-20 00:37:34,Booch01,pio02,2024-08-19T23:37:34.340449Z,24.32
2024-08-20 00:40:54,Booch01,pio02,2024-08-19T23:40:54.338825Z,24.31
2024-08-20 00:44:14,Booch01,pio02,2024-08-19T23:44:14.340414Z,24.31
2024-08-20 00:47:34,Booch01,pio02,2024-08-19T23:47:34.340720Z,24.31
2024-08-20 00:50:54,Booch01,pio02,2024-08-19T23:50:54.340109Z,24.31
2024-08-20 00:54:14,Booch01,pio02,2024-08-19T23:54:14.340985Z,24.32
2024-08-20 00:57:34,Booch01,pio02,2024-08-19T23:57:34.339362Z,24.31
2024-08-20 01:00:54,Booch01,pio02,2024-08-20T00:00:54.339622Z,24.31
2024-08-20 01:04:14,Booch01,pio02,2024-08-20T00:04:14.340798Z,24.31
2024-08-20 01:07:34,Booch01,pio02,2024-08-20T00:07:34.341393Z,24.31
2024-08-20 01:10:54,Booch01,pio02,2024-08-20T00:10:54.341133Z,24.31
2024-08-20 01:14:14,Booch01,pio02,2024-08-20T00:14:14.340951Z,24.31
2024-08-20 01:17:34,Booch01,pio02,2024-08-20T00:17:34.340676Z,24.3
2024-08-20 01:20:54,Booch01,pio02,2024-08-20T00:20:54.340460Z,24.29
2024-08-20 01:24:14,Booch01,pio02,2024-08-20T00:24:14.339102Z,24.27
2024-08-20 01:27:34,Booch01,pio02,2024-08-20T00:27:34.341320Z,24.28
2024-08-20 01:30:54,Booch01,pio02,2024-08-20T00:30:54.340557Z,24.26
2024-08-20 01:34:14,Booch01,pio02,2024-08-20T00:34:14.340103Z,24.25
2024-08-20 01:37:34,Booch01,pio02,2024-08-20T00:37:34.341407Z,24.25
2024-08-20 01:40:54,Booch01,pio02,2024-08-20T00:40:54.341177Z,24.25
2024-08-20 01:44:14,Booch01,pio02,2024-08-20T00:44:14.340955Z,24.25
2024-08-20 01:47:34,Booch01,pio02,2024-08-20T00:47:34.340658Z,24.25
2024-08-20 01:50:54,Booch01,pio02,2024-08-20T00:50:54.339337Z,24.25
2024-08-20 01:54:14,Booch01,pio02,2024-08-20T00:54:14.340819Z,24.25
2024-08-20 01:57:34,Booch01,pio02,2024-08-20T00:57:34.340887Z,24.25
2024-08-20 02:00:54,Booch01,pio02,2024-08-20T01:00:54.343602Z,24.25
2024-08-20 02:04:14,Booch01,pio02,2024-08-20T01:04:14.339934Z,24.25
2024-08-20 02:07:34,Booch01,pio02,2024-08-20T01:07:34.341023Z,24.25
2024-08-20 02:10:54,Booch01,pio02,2024-08-20T01:10:54.340655Z,24.25
2024-08-20 02:14:14,Booch01,pio02,2024-08-20T01:14:14.338263Z,24.25
2024-08-20 02:17:34,Booch01,pio02,2024-08-20T01:17:34.340191Z,24.25
2024-08-20 02:20:54,Booch01,pio02,2024-08-20T01:20:54.339709Z,24.25
2024-08-20 02:24:14,Booch01,pio02,2024-08-20T01:24:14.340358Z,24.25
2024-08-20 02:27:34,Booch01,pio02,2024-08-20T01:27:34.340225Z,24.24
2024-08-20 02:30:54,Booch01,pio02,2024-08-20T01:30:54.342299Z,24.23
2024-08-20 02:34:14,Booch01,pio02,2024-08-20T01:34:14.341214Z,24.22
2024-08-20 02:37:34,Booch01,pio02,2024-08-20T01:37:34.340169Z,24.2
2024-08-20 02:40:54,Booch01,pio02,2024-08-20T01:40:54.339430Z,24.22
2024-08-20 02:44:14,Booch01,pio02,2024-08-20T01:44:14.340463Z,24.23
2024-08-20 02:47:34,Booch01,pio02,2024-08-20T01:47:34.339723Z,24.2
2024-08-20 02:50:54,Booch01,pio02,2024-08-20T01:50:54.342177Z,24.19
2024-08-20 02:54:14,Booch01,pio02,2024-08-20T01:54:14.341866Z,24.19
2024-08-20 02:57:34,Booch01,pio02,2024-08-20T01:57:34.340772Z,24.19
2024-08-20 03:00:54,Booch01,pio02,2024-08-20T02:00:54.340723Z,24.19
2024-08-20 03:04:14,Booch01,pio02,2024-08-20T02:04:14.342475Z,24.19
2024-08-20 03:07:34,Booch01,pio02,2024-08-20T02:07:34.339085Z,24.19
2024-08-20 03:10:54,Booch01,pio02,2024-08-20T02:10:54.340689Z,24.19
2024-08-20 03:14:14,Booch01,pio02,2024-08-20T02:14:14.342667Z,24.19
2024-08-20 03:17:34,Booch01,pio02,2024-08-20T02:17:34.339617Z,24.18
2024-08-20 03:20:54,Booch01,pio02,2024-08-20T02:20:54.340511Z,24.19
2024-08-20 03:24:14,Booch01,pio02,2024-08-20T02:24:14.341281Z,24.18
2024-08-20 03:27:34,Booch01,pio02,2024-08-20T02:27:34.339821Z,24.16
2024-08-20 03:30:54,Booch01,pio02,2024-08-20T02:30:54.340017Z,24.16
2024-08-20 03:34:14,Booch01,pio02,2024-08-20T02:34:14.340520Z,24.12
2024-08-20 03:37:34,Booch01,pio02,2024-08-20T02:37:34.340730Z,24.12
2024-08-20 03:40:54,Booch01,pio02,2024-08-20T02:40:54.338906Z,24.12
2024-08-20 03:44:14,Booch01,pio02,2024-08-20T02:44:14.339967Z,24.12
2024-08-20 03:47:34,Booch01,pio02,2024-08-20T02:47:34.339973Z,24.12
2024-08-20 03:50:54,Booch01,pio02,2024-08-20T02:50:54.339279Z,24.12
2024-08-20 03:54:14,Booch01,pio02,2024-08-20T02:54:14.340182Z,24.12
2024-08-20 03:57:34,Booch01,pio02,2024-08-20T02:57:34.342147Z,24.12
2024-08-20 04:00:54,Booch01,pio02,2024-08-20T03:00:54.340498Z,24.12
2024-08-20 04:04:14,Booch01,pio02,2024-08-20T03:04:14.340159Z,24.1
2024-08-20 04:07:34,Booch01,pio02,2024-08-20T03:07:34.341224Z,24.09
2024-08-20 04:10:54,Booch01,pio02,2024-08-20T03:10:54.339857Z,24.08
2024-08-20 04:14:14,Booch01,pio02,2024-08-20T03:14:14.340280Z,24.06
2024-08-20 04:17:34,Booch01,pio02,2024-08-20T03:17:34.340726Z,24.06
2024-08-20 04:20:54,Booch01,pio02,2024-08-20T03:20:54.339027Z,24.07
2024-08-20 04:24:14,Booch01,pio02,2024-08-20T03:24:14.339221Z,24.06
2024-08-20 04:27:34,Booch01,pio02,2024-08-20T03:27:34.338839Z,24.06
2024-08-20 04:30:54,Booch01,pio02,2024-08-20T03:30:54.340916Z,24.06
2024-08-20 04:34:14,Booch01,pio02,2024-08-20T03:34:14.339420Z,24.06
2024-08-20 04:37:34,Booch01,pio02,2024-08-20T03:37:34.340660Z,24.06
2024-08-20 04:40:54,Booch01,pio02,2024-08-20T03:40:54.341526Z,24.06
2024-08-20 04:44:14,Booch01,pio02,2024-08-20T03:44:14.341070Z,24.06
2024-08-20 04:47:34,Booch01,pio02,2024-08-20T03:47:34.340730Z,24.04
2024-08-20 04:50:54,Booch01,pio02,2024-08-20T03:50:54.339841Z,24.02
2024-08-20 04:54:14,Booch01,pio02,2024-08-20T03:54:14.340432Z,24.04
2024-08-20 04:57:34,Booch01,pio02,2024-08-20T03:57:34.340157Z,24.0
2024-08-20 05:00:54,Booch01,pio02,2024-08-20T04:00:54.339090Z,24.0
2024-08-20 05:04:14,Booch01,pio02,2024-08-20T04:04:14.340761Z,24.0
2024-08-20 05:07:34,Booch01,pio02,2024-08-20T04:07:34.339121Z,23.99
2024-08-20 05:10:54,Booch01,pio02,2024-08-20T04:10:54.339923Z,23.95
2024-08-20 05:14:14,Booch01,pio02,2024-08-20T04:14:14.339808Z,23.95
2024-08-20 05:17:34,Booch01,pio02,2024-08-20T04:17:34.339778Z,23.94
2024-08-20 05:20:54,Booch01,pio02,2024-08-20T04:20:54.339783Z,23.94
2024-08-20 05:24:14,Booch01,pio02,2024-08-20T04:24:14.341921Z,23.94
2024-08-20 05:27:34,Booch01,pio02,2024-08-20T04:27:34.340708Z,23.94
2024-08-20 05:30:54,Booch01,pio02,2024-08-20T04:30:54.339921Z,23.94
2024-08-20 05:34:14,Booch01,pio02,2024-08-20T04:34:14.341159Z,23.91
2024-08-20 05:37:34,Booch01,pio02,2024-08-20T04:37:34.339417Z,23.9
2024-08-20 05:40:54,Booch01,pio02,2024-08-20T04:40:54.339080Z,23.88
2024-08-20 05:44:14,Booch01,pio02,2024-08-20T04:44:14.340199Z,23.88
2024-08-20 05:47:34,Booch01,pio02,2024-08-20T04:47:34.339528Z,23.88
2024-08-20 05:50:54,Booch01,pio02,2024-08-20T04:50:54.340197Z,23.88
2024-08-20 05:54:14,Booch01,pio02,2024-08-20T04:54:14.340939Z,23.85
2024-08-20 05:57:34,Booch01,pio02,2024-08-20T04:57:34.340335Z,23.84
2024-08-20 06:00:54,Booch01,pio02,2024-08-20T05:00:54.341118Z,23.82
2024-08-20 06:04:14,Booch01,pio02,2024-08-20T05:04:14.338956Z,23.81
2024-08-20 06:07:34,Booch01,pio02,2024-08-20T05:07:34.340232Z,23.81
2024-08-20 06:10:54,Booch01,pio02,2024-08-20T05:10:54.341266Z,23.81
2024-08-20 06:14:14,Booch01,pio02,2024-08-20T05:14:14.340306Z,23.79
