timestamp_localtime,experiment,pioreactor_unit,timestamp,temperature_c
2023-12-11 01:56:12,Spirulina 003,pio001,2023-12-11T01:56:12.007765Z,32.47
2023-12-11 01:59:57,Spirulina 003,pio001,2023-12-11T01:59:57.005677Z,32.47
2023-12-11 02:03:42,Spirulina 003,pio001,2023-12-11T02:03:42.009153Z,32.47
2023-12-11 02:07:27,Spirulina 003,pio001,2023-12-11T02:07:27.004175Z,32.51
2023-12-11 02:11:12,Spirulina 003,pio001,2023-12-11T02:11:12.004132Z,32.46
2023-12-11 02:14:57,Spirulina 003,pio001,2023-12-11T02:14:57.006813Z,32.49
2023-12-11 02:18:42,Spirulina 003,pio001,2023-12-11T02:18:42.015578Z,32.46
2023-12-11 02:22:27,Spirulina 003,pio001,2023-12-11T02:22:27.024223Z,32.52
2023-12-11 02:26:12,Spirulina 003,pio001,2023-12-11T02:26:12.013668Z,32.46
2023-12-11 02:29:57,Spirulina 003,pio001,2023-12-11T02:29:57.022333Z,32.5
2023-12-11 02:33:42,Spirulina 003,pio001,2023-12-11T02:33:42.011715Z,32.48
2023-12-11 02:37:27,Spirulina 003,pio001,2023-12-11T02:37:27.010003Z,32.5
2023-12-11 02:41:12,Spirulina 003,pio001,2023-12-11T02:41:12.005945Z,32.51
2023-12-11 02:44:57,Spirulina 003,pio001,2023-12-11T02:44:57.012521Z,32.46
2023-12-11 02:48:42,Spirulina 003,pio001,2023-12-11T02:48:42.010100Z,32.54
2023-12-11 02:52:27,Spirulina 003,pio001,2023-12-11T02:52:27.013289Z,32.52
2023-12-11 02:56:12,Spirulina 003,pio001,2023-12-11T02:56:12.007418Z,32.51
2023-12-11 02:59:57,Spirulina 003,pio001,2023-12-11T02:59:57.007186Z,32.52
2023-12-11 03:03:42,Spirulina 003,pio001,2023-12-11T03:03:42.017526Z,32.48
2023-12-11 03:07:27,Spirulina 003,pio001,2023-12-11T03:07:27.007068Z,32.5
2023-12-11 03:11:12,Spirulina 003,pio001,2023-12-11T03:11:12.008295Z,32.45
2023-12-11 03:14:57,Spirulina 003,pio001,2023-12-11T03:14:57.003460Z,32.48
2023-12-11 03:18:42,Spirulina 003,pio001,2023-12-11T03:18:42.007276Z,32.45
2023-12-11 03:22:27,Spirulina 003,pio001,2023-12-11T03:22:27.001734Z,32.51
2023-12-11 03:26:12,Spirulina 003,pio001,2023-12-11T03:26:12.007111Z,32.47
2023-12-11 03:29:57,Spirulina 003,pio001,2023-12-11T03:29:57.014405Z,32.5
2023-12-11 03:33:42,Spirulina 003,pio001,2023-12-11T03:33:42.015369Z,32.5
2023-12-11 03:37:27,Spirulina 003,pio001,2023-12-11T03:37:27.006225Z,32.5
2023-12-11 03:41:12,Spirulina 003,pio001,2023-12-11T03:41:12.012775Z,32.5
2023-12-11 03:44:57,Spirulina 003,pio001,2023-12-11T03:44:57.019790Z,32.49
2023-12-11 03:48:42,Spirulina 003,pio001,2023-12-11T03:48:42.007410Z,32.5
2023-12-11 03:52:27,Spirulina 003,pio001,2023-12-11T03:52:27.013297Z,32.46
2023-12-11 03:56:12,Spirulina 003,pio001,2023-12-11T03:56:12.008739Z,32.5
2023-12-11 03:59:57,Spirulina 003,pio001,2023-12-11T03:59:57.006194Z,32.45
2023-12-11 04:03:42,Spirulina 003,pio001,2023-12-11T04:03:42.013242Z,32.51
2023-12-11 04:07:27,Spirulina 003,pio001,2023-12-11T04:07:27.009802Z,32.48
2023-12-11 04:11:12,Spirulina 003,pio001,2023-12-11T04:11:12.011761Z,32.5
2023-12-11 04:14:57,Spirulina 003,pio001,2023-12-11T04:14:57.010504Z,32.5
2023-12-11 04:18:42,Spirulina 003,pio001,2023-12-11T04:18:42.024703Z,32.5
2023-12-11 04:22:27,Spirulina 003,pio001,2023-12-11T04:22:27.009627Z,32.5
2023-12-11 04:26:12,Spirulina 003,pio001,2023-12-11T04:26:12.009886Z,32.51
2023-12-11 04:29:57,Spirulina 003,pio001,2023-12-11T04:29:57.003458Z,32.5
2023-12-11 04:33:42,Spirulina 003,pio001,2023-12-11T04:33:42.006269Z,32.51
2023-12-11 04:37:27,Spirulina 003,pio001,2023-12-11T04:37:27.004495Z,32.5
2023-12-11 04:41:12,Spirulina 003,pio001,2023-12-11T04:41:12.011097Z,32.48
2023-12-11 04:44:57,Spirulina 003,pio001,2023-12-11T04:44:57.006064Z,32.59
2023-12-11 04:48:42,Spirulina 003,pio001,2023-12-11T04:48:42.009965Z,32.53
2023-12-11 04:52:27,Spirulina 003,pio001,2023-12-11T04:52:27.012465Z,32.51
2023-12-11 04:56:12,Spirulina 003,pio001,2023-12-11T04:56:12.009515Z,32.51
2023-12-11 04:59:57,Spirulina 003,pio001,2023-12-11T04:59:57.006267Z,32.46
2023-12-11 05:03:42,Spirulina 003,pio001,2023-12-11T05:03:42.020636Z,32.47
2023-12-11 05:07:27,Spirulina 003,pio001,2023-12-11T05:07:27.011778Z,32.45
2023-12-11 05:11:12,Spirulina 003,pio001,2023-12-11T05:11:12.018076Z,32.49
2023-12-11 05:14:57,Spirulina 003,pio001,2023-12-11T05:14:57.021112Z,32.46
2023-12-11 05:18:42,Spirulina 003,pio001,2023-12-11T05:18:42.005122Z,32.49
2023-12-11 05:22:27,Spirulina 003,pio001,2023-12-11T05:22:27.010804Z,32.5
2023-12-11 05:26:12,Spirulina 003,pio001,2023-12-11T05:26:12.007462Z,32.48
2023-12-11 05:29:57,Spirulina 003,pio001,2023-12-11T05:29:57.008474Z,32.48
2023-12-11 05:33:42,Spirulina 003,pio001,2023-12-11T05:33:42.006313Z,32.47
2023-12-11 05:37:27,Spirulina 003,pio001,2023-12-11T05:37:27.019650Z,32.5
2023-12-11 05:41:12,Spirulina 003,pio001,2023-12-11T05:41:12.009494Z,32.48
2023-12-11 05:44:57,Spirulina 003,pio001,2023-12-11T05:44:57.015746Z,32.49
2023-12-11 05:48:42,Spirulina 003,pio001,2023-12-11T05:48:42.004076Z,32.51
2023-12-11 05:52:27,Spirulina 003,pio001,2023-12-11T05:52:27.012375Z,32.5
2023-12-11 05:56:12,Spirulina 003,pio001,2023-12-11T05:56:12.007849Z,32.5
2023-12-11 05:59:57,Spirulina 003,pio001,2023-12-11T05:59:57.008186Z,32.48
2023-12-11 06:03:42,Spirulina 003,pio001,2023-12-11T06:03:42.005735Z,32.5
2023-12-11 06:07:27,Spirulina 003,pio001,2023-12-11T06:07:27.004193Z,32.49
2023-12-11 06:11:12,Spirulina 003,pio001,2023-12-11T06:11:12.011999Z,32.49
2023-12-11 06:14:57,Spirulina 003,pio001,2023-12-11T06:14:57.013629Z,32.49
2023-12-11 06:18:42,Spirulina 003,pio001,2023-12-11T06:18:42.024876Z,32.45
2023-12-11 06:22:27,Spirulina 003,pio001,2023-12-11T06:22:27.021277Z,32.5
2023-12-11 06:26:12,Spirulina 003,pio001,2023-12-11T06:26:12.006979Z,32.46
2023-12-11 06:29:57,Spirulina 003,pio001,2023-12-11T06:29:57.002719Z,32.51
2023-12-11 06:33:42,Spirulina 003,pio001,2023-12-11T06:33:42.011046Z,32.49
2023-12-11 06:37:27,Spirulina 003,pio001,2023-12-11T06:37:27.008682Z,32.51
2023-12-11 06:41:12,Spirulina 003,pio001,2023-12-11T06:41:12.002831Z,32.48
2023-12-11 06:44:57,Spirulina 003,pio001,2023-12-11T06:44:57.017601Z,32.5
2023-12-11 06:48:42,Spirulina 003,pio001,2023-12-11T06:48:42.003632Z,32.48
2023-12-11 06:52:27,Spirulina 003,pio001,2023-12-11T06:52:27.011388Z,32.5
2023-12-11 06:56:12,Spirulina 003,pio001,2023-12-11T06:56:12.015656Z,32.51
2023-12-11 06:59:57,Spirulina 003,pio001,2023-12-11T06:59:57.010782Z,32.5
2023-12-11 07:03:42,Spirulina 003,pio001,2023-12-11T07:03:42.008570Z,32.51
2023-12-11 07:07:27,Spirulina 003,pio001,2023-12-11T07:07:27.004218Z,32.5
2023-12-11 07:11:12,Spirulina 003,pio001,2023-12-11T07:11:12.005205Z,32.51
2023-12-11 07:14:57,Spirulina 003,pio001,2023-12-11T07:14:57.009435Z,32.57
2023-12-11 07:18:42,Spirulina 003,pio001,2023-12-11T07:18:42.001096Z,32.61
2023-12-11 07:22:27,Spirulina 003,pio001,2023-12-11T07:22:27.022476Z,32.57
2023-12-11 07:26:12,Spirulina 003,pio001,2023-12-11T07:26:12.004016Z,32.52
2023-12-11 07:29:57,Spirulina 003,pio001,2023-12-11T07:29:57.015813Z,32.52
2023-12-11 07:33:42,Spirulina 003,pio001,2023-12-11T07:33:42.017580Z,32.51
2023-12-11 07:37:27,Spirulina 003,pio001,2023-12-11T07:37:27.007828Z,32.46
2023-12-11 07:41:12,Spirulina 003,pio001,2023-12-11T07:41:12.004680Z,32.46
2023-12-11 07:44:57,Spirulina 003,pio001,2023-12-11T07:44:57.008666Z,32.46
2023-12-11 07:48:42,Spirulina 003,pio001,2023-12-11T07:48:42.010307Z,32.45
2023-12-11 07:52:27,Spirulina 003,pio001,2023-12-11T07:52:27.010423Z,32.45
2023-12-11 07:56:12,Spirulina 003,pio001,2023-12-11T07:56:12.008168Z,32.47
2023-12-11 07:59:57,Spirulina 003,pio001,2023-12-11T07:59:57.010290Z,32.47
2023-12-11 08:03:42,Spirulina 003,pio001,2023-12-11T08:03:42.004217Z,32.45
2023-12-11 08:07:27,Spirulina 003,pio001,2023-12-11T08:07:27.005883Z,32.5
2023-12-11 08:11:12,Spirulina 003,pio001,2023-12-11T08:11:12.018203Z,32.47
2023-12-11 08:14:57,Spirulina 003,pio001,2023-12-11T08:14:57.008067Z,32.64
2023-12-11 08:18:42,Spirulina 003,pio001,2023-12-11T08:18:42.007909Z,32.63
2023-12-11 08:22:27,Spirulina 003,pio001,2023-12-11T08:22:27.018850Z,32.58
2023-12-11 08:26:12,Spirulina 003,pio001,2023-12-11T08:26:12.010920Z,32.58
2023-12-11 08:29:57,Spirulina 003,pio001,2023-12-11T08:29:57.007206Z,32.58
2023-12-11 08:33:42,Spirulina 003,pio001,2023-12-11T08:33:42.013227Z,32.5
2023-12-11 08:37:27,Spirulina 003,pio001,2023-12-11T08:37:27.007607Z,32.49
2023-12-11 08:41:12,Spirulina 003,pio001,2023-12-11T08:41:12.061906Z,32.46
2023-12-11 08:44:57,Spirulina 003,pio001,2023-12-11T08:44:57.009175Z,32.46
2023-12-11 08:48:42,Spirulina 003,pio001,2023-12-11T08:48:42.008152Z,32.46
2023-12-11 08:52:27,Spirulina 003,pio001,2023-12-11T08:52:27.010032Z,32.46
2023-12-11 08:56:12,Spirulina 003,pio001,2023-12-11T08:56:12.019130Z,32.45
2023-12-11 08:59:57,Spirulina 003,pio001,2023-12-11T08:59:57.006110Z,32.46
2023-12-11 09:03:42,Spirulina 003,pio001,2023-12-11T09:03:42.006224Z,32.46
2023-12-11 09:07:27,Spirulina 003,pio001,2023-12-11T09:07:27.009737Z,32.46
2023-12-11 09:11:12,Spirulina 003,pio001,2023-12-11T09:11:12.013459Z,32.46
2023-12-11 09:14:57,Spirulina 003,pio001,2023-12-11T09:14:57.006486Z,32.48
2023-12-11 09:18:42,Spirulina 003,pio001,2023-12-11T09:18:42.017654Z,32.49
2023-12-11 09:22:27,Spirulina 003,pio001,2023-12-11T09:22:27.012266Z,32.49
2023-12-11 09:26:12,Spirulina 003,pio001,2023-12-11T09:26:12.007309Z,32.48
2023-12-11 09:29:57,Spirulina 003,pio001,2023-12-11T09:29:57.003745Z,32.49
2023-12-11 09:33:42,Spirulina 003,pio001,2023-12-11T09:33:42.017898Z,32.49
2023-12-11 09:37:27,Spirulina 003,pio001,2023-12-11T09:37:27.019923Z,32.51
2023-12-11 09:41:12,Spirulina 003,pio001,2023-12-11T09:41:12.026067Z,32.48
2023-12-11 09:44:57,Spirulina 003,pio001,2023-12-11T09:44:57.018938Z,32.5
2023-12-11 09:48:42,Spirulina 003,pio001,2023-12-11T09:48:42.022593Z,32.49
2023-12-11 09:52:27,Spirulina 003,pio001,2023-12-11T09:52:27.013909Z,32.48
2023-12-11 09:56:12,Spirulina 003,pio001,2023-12-11T09:56:12.007519Z,32.5
2023-12-11 09:59:57,Spirulina 003,pio001,2023-12-11T09:59:57.026105Z,32.38
2023-12-11 10:03:42,Spirulina 003,pio001,2023-12-11T10:03:42.010840Z,32.38
2023-12-11 10:07:27,Spirulina 003,pio001,2023-12-11T10:07:27.007009Z,32.14
2023-12-11 10:11:12,Spirulina 003,pio001,2023-12-11T10:11:12.020500Z,32.04
2023-12-11 10:14:57,Spirulina 003,pio001,2023-12-11T10:14:57.005777Z,32.03
2023-12-11 10:18:42,Spirulina 003,pio001,2023-12-11T10:18:42.004593Z,32.02
2023-12-11 10:22:27,Spirulina 003,pio001,2023-12-11T10:22:27.016292Z,32.08
2023-12-11 10:26:12,Spirulina 003,pio001,2023-12-11T10:26:12.009614Z,32.12
2023-12-11 10:29:57,Spirulina 003,pio001,2023-12-11T10:29:57.025518Z,32.22
2023-12-11 10:33:42,Spirulina 003,pio001,2023-12-11T10:33:42.008815Z,32.26
2023-12-11 10:37:27,Spirulina 003,pio001,2023-12-11T10:37:27.020888Z,32.35
2023-12-11 10:41:12,Spirulina 003,pio001,2023-12-11T10:41:12.007379Z,32.4
2023-12-11 10:44:57,Spirulina 003,pio001,2023-12-11T10:44:57.018880Z,32.46
2023-12-11 10:48:42,Spirulina 003,pio001,2023-12-11T10:48:42.008813Z,32.46
2023-12-11 10:52:27,Spirulina 003,pio001,2023-12-11T10:52:27.010686Z,32.53
2023-12-11 10:56:12,Spirulina 003,pio001,2023-12-11T10:56:12.004909Z,32.53
2023-12-11 10:59:57,Spirulina 003,pio001,2023-12-11T10:59:57.011533Z,32.54
2023-12-11 11:03:42,Spirulina 003,pio001,2023-12-11T11:03:42.008902Z,32.53
2023-12-11 11:07:27,Spirulina 003,pio001,2023-12-11T11:07:27.009630Z,32.54
2023-12-11 11:11:12,Spirulina 003,pio001,2023-12-11T11:11:12.019093Z,32.54
2023-12-11 11:14:57,Spirulina 003,pio001,2023-12-11T11:14:57.020964Z,32.52
2023-12-11 11:18:42,Spirulina 003,pio001,2023-12-11T11:18:42.011089Z,32.52
2023-12-11 11:22:27,Spirulina 003,pio001,2023-12-11T11:22:27.005082Z,32.51
2023-12-11 11:26:12,Spirulina 003,pio001,2023-12-11T11:26:12.015949Z,32.5
2023-12-11 11:29:57,Spirulina 003,pio001,2023-12-11T11:29:57.008540Z,32.5
2023-12-11 11:33:42,Spirulina 003,pio001,2023-12-11T11:33:42.006765Z,32.51
2023-12-11 11:37:27,Spirulina 003,pio001,2023-12-11T11:37:27.007652Z,32.5
2023-12-11 11:41:12,Spirulina 003,pio001,2023-12-11T11:41:12.013239Z,32.51
2023-12-11 11:44:57,Spirulina 003,pio001,2023-12-11T11:44:57.017873Z,32.5
2023-12-11 11:48:42,Spirulina 003,pio001,2023-12-11T11:48:42.008353Z,32.49
2023-12-11 11:52:27,Spirulina 003,pio001,2023-12-11T11:52:27.010538Z,32.52
2023-12-11 11:56:12,Spirulina 003,pio001,2023-12-11T11:56:12.012271Z,32.5
2023-12-11 11:59:57,Spirulina 003,pio001,2023-12-11T11:59:57.009895Z,32.51
2023-12-11 12:03:42,Spirulina 003,pio001,2023-12-11T12:03:42.018814Z,32.5
2023-12-11 12:07:27,Spirulina 003,pio001,2023-12-11T12:07:27.004585Z,32.51
2023-12-11 12:11:12,Spirulina 003,pio001,2023-12-11T12:11:12.004103Z,32.49
2023-12-11 12:14:57,Spirulina 003,pio001,2023-12-11T12:14:57.016520Z,32.5
2023-12-11 12:18:42,Spirulina 003,pio001,2023-12-11T12:18:42.006619Z,32.49
2023-12-11 12:22:27,Spirulina 003,pio001,2023-12-11T12:22:27.007582Z,32.48
2023-12-11 12:26:12,Spirulina 003,pio001,2023-12-11T12:26:12.002933Z,32.55
2023-12-11 12:29:57,Spirulina 003,pio001,2023-12-11T12:29:57.017525Z,32.53
2023-12-11 12:33:42,Spirulina 003,pio001,2023-12-11T12:33:42.007075Z,32.55
2023-12-11 12:37:27,Spirulina 003,pio001,2023-12-11T12:37:27.002320Z,32.51
2023-12-11 12:41:12,Spirulina 003,pio001,2023-12-11T12:41:12.006585Z,32.51
2023-12-11 12:44:57,Spirulina 003,pio001,2023-12-11T12:44:57.008477Z,32.5
2023-12-11 12:48:42,Spirulina 003,pio001,2023-12-11T12:48:42.009932Z,32.5
2023-12-11 12:52:27,Spirulina 003,pio001,2023-12-11T12:52:27.008839Z,32.51
2023-12-11 12:56:12,Spirulina 003,pio001,2023-12-11T12:56:12.004235Z,32.51
2023-12-11 12:59:57,Spirulina 003,pio001,2023-12-11T12:59:57.014812Z,32.49
2023-12-11 13:03:42,Spirulina 003,pio001,2023-12-11T13:03:42.005914Z,32.49
2023-12-11 13:07:27,Spirulina 003,pio001,2023-12-11T13:07:27.007068Z,32.49
2023-12-11 13:11:12,Spirulina 003,pio001,2023-12-11T13:11:12.007753Z,32.5
2023-12-11 13:14:57,Spirulina 003,pio001,2023-12-11T13:14:57.018336Z,32.49
2023-12-11 13:18:42,Spirulina 003,pio001,2023-12-11T13:18:42.015964Z,32.49
2023-12-11 13:22:27,Spirulina 003,pio001,2023-12-11T13:22:27.019647Z,32.5
2023-12-11 13:26:11,Spirulina 003,pio001,2023-12-11T13:26:11.999150Z,32.51
2023-12-11 13:29:57,Spirulina 003,pio001,2023-12-11T13:29:57.009724Z,32.51
2023-12-11 13:33:42,Spirulina 003,pio001,2023-12-11T13:33:42.018616Z,32.5
2023-12-11 13:37:27,Spirulina 003,pio001,2023-12-11T13:37:27.004164Z,32.51
2023-12-11 13:41:12,Spirulina 003,pio001,2023-12-11T13:41:12.011525Z,32.51
2023-12-11 13:44:57,Spirulina 003,pio001,2023-12-11T13:44:57.018363Z,32.54
2023-12-11 13:48:42,Spirulina 003,pio001,2023-12-11T13:48:42.010593Z,32.53
2023-12-11 13:52:27,Spirulina 003,pio001,2023-12-11T13:52:27.011117Z,32.54
2023-12-11 13:56:12,Spirulina 003,pio001,2023-12-11T13:56:12.012648Z,32.5
2023-12-11 13:59:57,Spirulina 003,pio001,2023-12-11T13:59:57.011144Z,32.52
2023-12-11 14:03:42,Spirulina 003,pio001,2023-12-11T14:03:42.008291Z,32.5
2023-12-11 14:07:27,Spirulina 003,pio001,2023-12-11T14:07:27.006448Z,32.51
2023-12-11 14:11:12,Spirulina 003,pio001,2023-12-11T14:11:12.016828Z,32.5
2023-12-11 14:14:57,Spirulina 003,pio001,2023-12-11T14:14:57.011668Z,32.5
2023-12-11 14:18:42,Spirulina 003,pio001,2023-12-11T14:18:42.008129Z,32.48
2023-12-11 14:22:27,Spirulina 003,pio001,2023-12-11T14:22:27.011988Z,32.49
2023-12-11 14:26:12,Spirulina 003,pio001,2023-12-11T14:26:12.010103Z,32.49
2023-12-11 14:29:57,Spirulina 003,pio001,2023-12-11T14:29:57.020282Z,32.48
2023-12-11 14:33:42,Spirulina 003,pio001,2023-12-11T14:33:42.005177Z,32.49
2023-12-11 14:37:27,Spirulina 003,pio001,2023-12-11T14:37:27.011951Z,32.48
2023-12-11 14:41:12,Spirulina 003,pio001,2023-12-11T14:41:12.012830Z,32.51
2023-12-11 14:44:57,Spirulina 003,pio001,2023-12-11T14:44:57.006768Z,32.49
2023-12-11 14:48:42,Spirulina 003,pio001,2023-12-11T14:48:42.007978Z,32.5
2023-12-11 14:52:27,Spirulina 003,pio001,2023-12-11T14:52:27.005618Z,32.5
2023-12-11 14:56:12,Spirulina 003,pio001,2023-12-11T14:56:12.015009Z,32.51
2023-12-11 14:59:57,Spirulina 003,pio001,2023-12-11T14:59:57.007643Z,32.51
2023-12-11 15:03:42,Spirulina 003,pio001,2023-12-11T15:03:42.004470Z,32.5
2023-12-11 15:07:27,Spirulina 003,pio001,2023-12-11T15:07:27.007927Z,32.52
2023-12-11 15:11:12,Spirulina 003,pio001,2023-12-11T15:11:12.018837Z,32.53
2023-12-11 15:14:57,Spirulina 003,pio001,2023-12-11T15:14:57.014299Z,32.51
2023-12-11 15:18:42,Spirulina 003,pio001,2023-12-11T15:18:42.005078Z,32.51
2023-12-11 15:22:27,Spirulina 003,pio001,2023-12-11T15:22:27.015073Z,32.5
2023-12-11 15:26:12,Spirulina 003,pio001,2023-12-11T15:26:12.019592Z,32.5
2023-12-11 15:29:57,Spirulina 003,pio001,2023-12-11T15:29:57.014653Z,32.5
2023-12-11 15:33:42,Spirulina 003,pio001,2023-12-11T15:33:42.017903Z,32.47
2023-12-11 15:37:27,Spirulina 003,pio001,2023-12-11T15:37:27.001834Z,32.49
2023-12-11 15:41:12,Spirulina 003,pio001,2023-12-11T15:41:12.011567Z,32.48
2023-12-11 15:44:57,Spirulina 003,pio001,2023-12-11T15:44:57.017945Z,32.48
2023-12-11 15:48:42,Spirulina 003,pio001,2023-12-11T15:48:42.007828Z,32.46
2023-12-11 15:52:27,Spirulina 003,pio001,2023-12-11T15:52:27.007763Z,32.49
2023-12-11 15:56:12,Spirulina 003,pio001,2023-12-11T15:56:12.008037Z,32.48
2023-12-11 15:59:57,Spirulina 003,pio001,2023-12-11T15:59:57.008712Z,32.5
2023-12-11 16:03:42,Spirulina 003,pio001,2023-12-11T16:03:42.009763Z,32.48
2023-12-11 16:07:27,Spirulina 003,pio001,2023-12-11T16:07:27.009470Z,32.49
2023-12-11 16:11:12,Spirulina 003,pio001,2023-12-11T16:11:12.011053Z,32.48
2023-12-11 16:14:57,Spirulina 003,pio001,2023-12-11T16:14:57.004183Z,32.48
2023-12-11 16:18:42,Spirulina 003,pio001,2023-12-11T16:18:42.016719Z,32.48
2023-12-11 16:22:27,Spirulina 003,pio001,2023-12-11T16:22:27.002141Z,32.5
2023-12-11 16:26:12,Spirulina 003,pio001,2023-12-11T16:26:12.007376Z,32.5
2023-12-11 16:29:57,Spirulina 003,pio001,2023-12-11T16:29:57.007879Z,32.49
2023-12-11 16:33:42,Spirulina 003,pio001,2023-12-11T16:33:42.009937Z,32.5
2023-12-11 16:37:27,Spirulina 003,pio001,2023-12-11T16:37:27.015558Z,32.52
2023-12-11 16:41:12,Spirulina 003,pio001,2023-12-11T16:41:12.005938Z,32.49
2023-12-11 16:44:57,Spirulina 003,pio001,2023-12-11T16:44:57.001508Z,32.5
2023-12-11 16:48:42,Spirulina 003,pio001,2023-12-11T16:48:42.008988Z,32.49
2023-12-11 16:52:27,Spirulina 003,pio001,2023-12-11T16:52:27.019847Z,32.5
2023-12-11 16:56:12,Spirulina 003,pio001,2023-12-11T16:56:12.010313Z,32.49
2023-12-11 16:59:57,Spirulina 003,pio001,2023-12-11T16:59:57.016348Z,32.5
2023-12-11 17:03:42,Spirulina 003,pio001,2023-12-11T17:03:42.009020Z,32.49
2023-12-11 17:07:27,Spirulina 003,pio001,2023-12-11T17:07:27.017384Z,32.49
2023-12-11 17:11:12,Spirulina 003,pio001,2023-12-11T17:11:12.008221Z,32.48
2023-12-11 17:14:57,Spirulina 003,pio001,2023-12-11T17:14:57.009177Z,32.51
2023-12-11 17:18:42,Spirulina 003,pio001,2023-12-11T17:18:42.009983Z,32.54
2023-12-11 17:22:27,Spirulina 003,pio001,2023-12-11T17:22:27.007116Z,32.5
2023-12-11 17:26:12,Spirulina 003,pio001,2023-12-11T17:26:12.011104Z,32.51
2023-12-11 17:29:57,Spirulina 003,pio001,2023-12-11T17:29:57.012475Z,32.49
2023-12-11 17:33:42,Spirulina 003,pio001,2023-12-11T17:33:42.014225Z,32.5
2023-12-11 17:37:27,Spirulina 003,pio001,2023-12-11T17:37:27.008938Z,32.47
2023-12-11 17:41:12,Spirulina 003,pio001,2023-12-11T17:41:12.006189Z,32.49
2023-12-11 17:44:57,Spirulina 003,pio001,2023-12-11T17:44:57.008205Z,32.48
2023-12-11 17:48:42,Spirulina 003,pio001,2023-12-11T17:48:42.023402Z,32.49
2023-12-11 17:52:27,Spirulina 003,pio001,2023-12-11T17:52:27.010251Z,32.47
2023-12-11 17:56:12,Spirulina 003,pio001,2023-12-11T17:56:12.013053Z,32.49
2023-12-11 17:59:57,Spirulina 003,pio001,2023-12-11T17:59:57.011139Z,32.56
2023-12-11 18:03:42,Spirulina 003,pio001,2023-12-11T18:03:42.017968Z,32.78
2023-12-11 18:07:27,Spirulina 003,pio001,2023-12-11T18:07:27.011941Z,32.91
2023-12-11 18:11:12,Spirulina 003,pio001,2023-12-11T18:11:12.013482Z,33.04
2023-12-11 18:14:57,Spirulina 003,pio001,2023-12-11T18:14:57.012106Z,30.02
2023-12-11 18:18:42,Spirulina 003,pio001,2023-12-11T18:18:42.007638Z,33.19
2023-12-11 18:22:27,Spirulina 003,pio001,2023-12-11T18:22:27.007810Z,33.12
2023-12-11 18:26:12,Spirulina 003,pio001,2023-12-11T18:26:12.022698Z,35.85
2023-12-11 18:29:57,Spirulina 003,pio001,2023-12-11T18:29:57.011715Z,29.92
2023-12-11 18:33:42,Spirulina 003,pio001,2023-12-11T18:33:42.015484Z,30.03
2023-12-11 18:37:27,Spirulina 003,pio001,2023-12-11T18:37:27.026941Z,31.05
2023-12-11 18:41:12,Spirulina 003,pio001,2023-12-11T18:41:12.016294Z,31.84
2023-12-11 18:44:57,Spirulina 003,pio001,2023-12-11T18:44:57.010333Z,32.58
2023-12-11 18:48:42,Spirulina 003,pio001,2023-12-11T18:48:42.005902Z,32.92
2023-12-11 18:52:27,Spirulina 003,pio001,2023-12-11T18:52:27.016358Z,33.23
2023-12-11 18:56:12,Spirulina 003,pio001,2023-12-11T18:56:12.016579Z,33.35
2023-12-11 18:59:57,Spirulina 003,pio001,2023-12-11T18:59:57.006149Z,33.29
2023-12-11 19:03:42,Spirulina 003,pio001,2023-12-11T19:03:42.011401Z,33.29
2023-12-11 19:07:27,Spirulina 003,pio001,2023-12-11T19:07:27.013771Z,33.13
2023-12-11 19:11:12,Spirulina 003,pio001,2023-12-11T19:11:12.011801Z,33.03
2023-12-11 19:14:57,Spirulina 003,pio001,2023-12-11T19:14:57.006478Z,32.89
2023-12-11 19:18:42,Spirulina 003,pio001,2023-12-11T19:18:42.009595Z,32.75
2023-12-11 19:22:27,Spirulina 003,pio001,2023-12-11T19:22:27.006005Z,32.65
2023-12-11 19:26:12,Spirulina 003,pio001,2023-12-11T19:26:12.006877Z,32.56
2023-12-11 19:29:57,Spirulina 003,pio001,2023-12-11T19:29:57.008981Z,32.5
2023-12-11 19:33:42,Spirulina 003,pio001,2023-12-11T19:33:42.004289Z,32.45
2023-12-11 19:37:27,Spirulina 003,pio001,2023-12-11T19:37:27.013551Z,32.42
2023-12-11 19:41:12,Spirulina 003,pio001,2023-12-11T19:41:12.006294Z,32.39
2023-12-11 19:44:57,Spirulina 003,pio001,2023-12-11T19:44:57.011504Z,32.4
2023-12-11 19:48:42,Spirulina 003,pio001,2023-12-11T19:48:42.017619Z,32.39
2023-12-11 19:52:27,Spirulina 003,pio001,2023-12-11T19:52:27.009090Z,32.41
2023-12-11 19:56:12,Spirulina 003,pio001,2023-12-11T19:56:12.008705Z,32.4
2023-12-11 19:59:57,Spirulina 003,pio001,2023-12-11T19:59:57.023844Z,32.43
2023-12-11 20:03:42,Spirulina 003,pio001,2023-12-11T20:03:42.005311Z,32.42
2023-12-11 20:07:27,Spirulina 003,pio001,2023-12-11T20:07:27.016500Z,32.46
2023-12-11 20:11:12,Spirulina 003,pio001,2023-12-11T20:11:12.011341Z,32.45
2023-12-11 20:14:57,Spirulina 003,pio001,2023-12-11T20:14:57.010807Z,32.46
2023-12-11 20:18:42,Spirulina 003,pio001,2023-12-11T20:18:42.013057Z,32.45
2023-12-11 20:22:27,Spirulina 003,pio001,2023-12-11T20:22:27.019023Z,32.46
2023-12-11 20:26:12,Spirulina 003,pio001,2023-12-11T20:26:12.006363Z,32.46
